urn_id,jobtitle,url,score,skills,company,company_urn_id,location,listedAt,company_url,workplaceType,applyMethod
3730996191,Salesforce Developer,https://www.linkedin.com/jobs/view/3730996191,1,"scrum,kanban$",Dexian Brasil,22323256,Brazil,1706705772000,https://www.linkedin.com/company/dexian-brasil,Remote,UNKNOWN
3804123032,Lead Python Developer,https://www.linkedin.com/jobs/view/3804123032,1,"restful,aws,ci/cd,azure,docker,kubernetes,frontend,back-end,backend,github,python,flask$",Sierra Studio,96589751,Brazil,1705520277000,https://www.linkedin.com/company/sierra-studio-ss,Remote,UNKNOWN
3813137547,Work From Home Junior Node Developer,https://www.linkedin.com/jobs/view/3813137547,1,"nosql,lean,advanced english,node,ci/cd,junior,backend$",Workling,53237848,"Belo Horizonte, Minas Gerais, Brazil",1706566084000,https://www.linkedin.com/company/workling-jobs,Remote,UNKNOWN
3813137626,Work From Home Junior Node Developer,https://www.linkedin.com/jobs/view/3813137626,1,"nosql,lean,advanced english,node,ci/cd,junior,backend$",Workling,53237848,"Porto Alegre, Rio Grande do Sul, Brazil",1706566089000,https://www.linkedin.com/company/workling-jobs,Remote,UNKNOWN
3817050013,DATA SCIENTIST III - 4335 - CRÉDITO,https://www.linkedin.com/jobs/view/3817050013,1,"ferramentas de bi,hadoop,sql,estatistica,power bi,tableau,git,python$",Banco Bradesco,162778,"Osasco, São Paulo, Brazil",1706544453000,https://www.linkedin.com/company/bradesco,On-site,https://bradesco.csod.com/ux/ats/careersite/1/home/requisition/52588?c=bradesco
3814706213,Work from Home Junior Python Developer,https://www.linkedin.com/jobs/view/3814706213,1,"oracle,advanced english,ms sql,junior,data structures,mysql,django,python$",L.A. Head Hunter,28383439,"Rio de Janeiro, Brazil",1706719983000,https://www.linkedin.com/company/la-head-hunter,Remote,UNKNOWN
3818414535,Remote Python Data Science Professional,https://www.linkedin.com/jobs/view/3818414535,1,"python,computer science$",Turing,18846814,Brazil,1706872678000,https://www.linkedin.com/company/turingcom,Remote,https://www.turing.com/remote-developer-jobs/j/li-promoted/remote-python-data-science-professional-158157-br?country=Brazil&job_id=158157&s=ads_developers_linkedinJobs&n=https://www.turing.com/remote-developer-jobs/j/li-promoted/remote-python-data-science-professional-158157-br?country=Brazil&
3812309129,Desenvolvedor full stack,https://www.linkedin.com/jobs/view/3812309129,1,"javascript,bootstrap,jquery,wordpress,php,html,jr,sql,full stack,mysql,mariadb$",RDORVAL Soluções em Tecnologia,67346682,"Campo Grande, Mato Grosso do Sul, Brazil",1706098802000,https://www.linkedin.com/company/rdorval,On-site,UNKNOWN
3804112160,Pessoa Desenvolvedora Python Sênior - Tribo Fretes,https://www.linkedin.com/jobs/view/3804112160,1,"restful,nosql,nodejs,lean,aws,ci/cd,pleno,junior,senior,kafka,postgresql,git,google cloud,django,python$",Luizalabs,10435733,Brazil,1705512912000,https://www.linkedin.com/company/luizalabs,Remote,UNKNOWN
3817383596,Salesforce Developer,https://www.linkedin.com/jobs/view/3817383596,1,senior$,UltraCon Consultoria,126727,Brazil,1706708372000,https://www.linkedin.com/company/ultracon,Remote,UNKNOWN
